ContactId,CustomerType
CT000146,B2C
CT000147,B2B
CT000148,B2B
CT000149,B2B
CT000150,B2C
CT000151,B2C
CT000152,B2C
CT000153,B2C
CT000154,B2C
CT000155,B2C
CT000156,B2C
CT000157,B2B
CT000158,B2C
CT000159,B2C
CT000160,B2C
CT000161,B2C
CT000162,B2C
CT000163,B2B
CT000164,B2B
CT000165,B2B
CT000166,B2B
CT000167,B2C
CT000168,B2C
CT000169,B2C
CT000170,B2C
CT000171,B2C
CT000172,B2C
CT000173,B2C
CT000174,B2C
CT000175,B2B
CT000176,B2C
CT000177,B2B
CT000178,B2C
CT000179,B2B
CT000180,B2B
CT000181,B2C
CT000182,B2C
CT000183,B2B
CT000184,B2C
CT000185,B2C
CT000186,B2B
CT000187,B2C
CT000188,B2C
CT000189,B2C
CT000190,B2C
CT000191,B2C
CT000192,B2C
CT000193,B2B
CT000194,B2C
CT000195,B2B
CT000196,B2C
CT000197,B2B
CT000198,B2B
CT000199,B2C
CT000200,B2C
CT000201,B2B
CT000202,B2C
CT000203,B2C
CT000204,B2C
CT000205,B2B
CT000206,B2C
CT000207,B2C
CT000208,B2B
CT000209,B2C
CT000210,B2B
CT000211,B2C
CT000212,B2C
CT000213,B2B
CT000214,B2B
CT000215,B2C
CT000216,B2B
CT000217,B2C
CT000218,B2B
CT000219,B2B
CT000220,B2C
CT000221,B2C
CT000222,B2C
CT000223,B2B
CT000224,B2B
CT000225,B2C
CT000226,B2C
CT000227,B2C
CT000228,B2B
CT000229,B2C
CT000230,B2C
CT000231,B2B
CT000232,B2B
CT000233,B2C
CT000234,B2B
CT000235,B2C
CT000236,B2C
CT000237,B2B
CT000238,B2C
CT000239,B2B
CT000240,B2C
CT000241,B2B
CT000242,B2C
CT000243,B2C
CT000244,B2B
CT000245,B2B
CT000246,B2B
CT000247,B2C
CT000248,B2B
CT000249,B2C
CT000250,B2C
CT000251,B2B
CT000252,B2C
CT000253,B2B
CT000254,B2C
CT000255,B2B
CT000256,B2C
CT000257,B2B
CT000258,B2B
CT000259,B2C
CT000260,B2C
CT000261,B2B
CT000262,B2C
CT000263,B2B
CT000264,B2C
CT000265,B2C
CT000266,B2B
CT000267,B2C
CT000268,B2B
CT000269,B2B
CT000270,B2C
CT000271,B2B
CT000272,B2C
CT000273,B2C
CT000274,B2B
CT000275,B2C
CT000276,B2B
CT000277,B2B
CT000278,B2C
CT000279,B2C
CT000280,B2B
CT000281,B2B
CT000282,B2B
CT000283,B2C
CT000284,B2B
CT000285,B2C
CT000286,B2C
CT000287,B2B
CT000288,B2C
CT000289,B2C
CT000290,B2C
CT000291,B2C
CT000292,B2C
CT000293,B2C
CT000294,B2B
CT000295,B2C
CT000296,B2C
CT000297,B2C
CT000298,B2C
CT000299,B2C
CT000300,B2C
CT000301,B2B
CT000302,B2C
CT000303,B2C
CT000304,B2B
CT000305,B2C
CT000306,B2C
CT000307,B2B
CT000308,B2B
CT000309,B2C
CT000310,B2C
CT000311,B2B
CT000312,B2B
CT000313,B2B
CT000314,B2C
CT000315,B2C
CT000316,B2B
CT000317,B2C
CT000318,B2C
CT000319,B2B
CT000320,B2B
CT000321,B2C
CT000322,B2B
CT000323,B2B
CT000324,B2B
CT000325,B2C
CT000326,B2B
CT000327,B2B
CT000328,B2C
CT000329,B2C
CT000330,B2B
CT000331,B2C
CT000332,B2C
CT000333,B2B
CT000334,B2C
CT000335,B2C
CT000336,B2B
CT000337,B2C
CT000338,B2C
CT000339,B2C
CT000340,B2B
CT000341,B2B
CT000342,B2C
CT000343,B2C
CT000344,B2C
CT000345,B2C
CT000346,B2B
CT000347,B2C
CT000348,B2C
CT000349,B2B
CT000350,B2B
CT000351,B2C
CT000352,B2B
CT000353,B2B
CT000354,B2B
CT000355,B2C
CT000356,B2B
CT000357,B2C
CT000358,B2B
CT000359,B2B
CT000360,B2C
CT000361,B2B
CT000362,B2C
CT000363,B2C
CT000364,B2C
CT000365,B2C
CT000366,B2B
CT000367,B2B
CT000368,B2C
CT000369,B2C
CT000370,B2B
CT000371,B2C
CT000372,B2B
CT000373,B2B
CT000374,B2C
CT000375,B2C
CT000376,B2C
CT000377,B2C
CT000378,B2C
CT000379,B2C
CT000380,B2C
CT000381,B2B
CT000382,B2C
CT000383,B2C
CT000384,B2C
CT000385,B2C
CT000386,B2C
CT000387,B2B
CT000388,B2C
CT000389,B2B
CT000390,B2C
CT000391,B2B
CT000392,B2C
CT000393,B2B
CT000394,B2C
CT000395,B2C
CT000396,B2B
CT000397,B2C
CT000398,B2C
CT000399,B2B
CT000400,B2C
CT000401,B2B
CT000402,B2C
CT000403,B2B
CT000404,B2C
CT000405,B2C
CT000406,B2B
CT000407,B2C
CT000408,B2B
CT000409,B2B
CT000410,B2B
CT000411,B2C
CT000412,B2B
CT000413,B2B
CT000414,B2C
CT000415,B2B
CT000416,B2C
CT000417,B2C
CT000418,B2C
CT000419,B2C
CT000420,B2C
CT000421,B2B
CT000422,B2C
CT000423,B2C
CT000424,B2B
CT000425,B2C
CT000426,B2C
CT000427,B2B
CT000428,B2C
CT000429,B2C
CT000430,B2B
CT000431,B2C
CT000432,B2B
CT000433,B2C
CT000434,B2B
CT000435,B2B
CT000436,B2B
CT000437,B2B
CT000438,B2B
CT000439,B2B
CT000440,B2B
CT000441,B2C
CT000442,B2C
CT000443,B2C
CT000444,B2C
CT000445,B2C
CT000446,B2C
CT000447,B2B
CT000448,B2C
CT000449,B2B
CT000450,B2C
CT000451,B2C
CT000452,B2C
CT000453,B2C
CT000454,B2C
CT000455,B2C
CT000456,B2C
CT000457,B2C
CT000458,B2B
CT000459,B2C
CT000460,B2C
CT000461,B2B
CT000462,B2C
CT000463,B2C
CT000464,B2C
CT000465,B2C
CT000466,B2C
CT000467,B2C
CT000468,B2C
CT000469,B2C
CT000470,B2C
CT000471,B2C
CT000472,B2C
CT000473,B2B
CT000474,B2C
CT000475,B2B
CT000476,B2C
CT000477,B2C
CT000478,B2B
CT000479,B2B
CT000480,B2B
CT000481,B2B
CT000482,B2B
CT000483,B2B
CT000484,B2C
CT000485,B2B
CT000486,B2C
CT000487,B2B
CT000488,B2C
CT000489,B2B
CT000490,B2B
CT000491,B2C
CT000492,B2C
CT000493,B2B
CT000494,B2B
CT000495,B2C
CT000496,B2C
CT000497,B2C
CT000498,B2C
CT000499,B2B
CT000500,B2B
CT000501,B2C
CT000502,B2B
CT000503,B2C
CT000504,B2B
CT000505,B2B
CT000506,B2B
CT000507,B2B
CT000508,B2B
CT000509,B2C
CT000510,B2B
CT000511,B2C
CT000512,B2B
CT000513,B2C
CT000514,B2B
CT000515,B2C
CT000516,B2B
CT000517,B2C
CT000518,B2C
CT000519,B2B
CT000520,B2B
CT000521,B2B
CT000522,B2C
CT000523,B2B
CT000524,B2B
CT000525,B2C
CT000526,B2B
CT000527,B2B
CT000528,B2B
CT000529,B2B
CT000530,B2B
CT000531,B2C
CT000532,B2B
CT000533,B2B
CT000534,B2B
CT000535,B2C
CT000536,B2C
CT000537,B2B
CT000538,B2C
CT000539,B2C
CT000540,B2B
CT000541,B2C
CT000542,B2C
CT000543,B2C
CT000544,B2C
CT000545,B2C
CT000546,B2C
CT000547,B2C
CT000548,B2C
CT000549,B2B
CT000550,B2B
CT000551,B2B
CT000552,B2C
CT000553,B2C
CT000554,B2C
CT000555,B2C
CT000556,B2C
CT000557,B2B
CT000558,B2C
CT000559,B2C
CT000560,B2C
CT000561,B2C
CT000562,B2B
CT000563,B2C
CT000564,B2C
CT000565,B2C
CT000566,B2B
CT000567,B2C
CT000568,B2C
CT000569,B2C
CT000570,B2B
CT000571,B2C
CT000572,B2B
CT000573,B2C
CT000574,B2B
CT000575,B2B
CT000576,B2C
CT000577,B2C
CT000578,B2B
CT000579,B2C
CT000580,B2C
CT000581,B2C
CT000582,B2C
CT000583,B2B
CT000584,B2B
CT000585,B2C
CT000586,B2C
CT000587,B2C
CT000588,B2C
CT000589,B2C
CT000590,B2C
CT000591,B2B
CT000592,B2C
CT000593,B2C
CT000594,B2B
CT000595,B2C
CT000596,B2B
CT000597,B2C
CT000598,B2C
CT000599,B2B
CT000600,B2C
CT000601,B2C
CT000602,B2C
CT000603,B2B
CT000604,B2C
CT000605,B2C
CT000606,B2C
CT000607,B2B
CT000608,B2B
CT000609,B2B
CT000610,B2C
CT000611,B2C
CT000612,B2C
CT000613,B2B
CT000614,B2B
CT000615,B2B
CT000616,B2C
CT000617,B2B
CT000618,B2C
CT000619,B2C
CT000620,B2B
CT000621,B2B
CT000622,B2C
CT000623,B2B
CT000624,B2C
CT000625,B2B
CT000626,B2C
CT000627,B2C
CT000628,B2C
CT000629,B2C
CT000630,B2B
CT000631,B2C
CT000632,B2C
CT000633,B2B
CT000634,B2C
CT000635,B2B
CT000636,B2C
CT000637,B2C
CT000638,B2B
CT000639,B2C
CT000640,B2C
CT000641,B2C
CT000642,B2C
CT000643,B2B
CT000644,B2C
CT000645,B2C
CT000646,B2C
CT000647,B2B
CT000648,B2C
CT000649,B2C
CT000650,B2B
CT000651,B2C
CT000652,B2C
CT000653,B2C
CT000654,B2C
CT000655,B2C
CT000656,B2B
CT000657,B2C
CT000658,B2B
CT000659,B2B
CT000660,B2B
CT000661,B2C
CT000662,B2B
CT000663,B2B
CT000664,B2C
CT000665,B2C
CT000666,B2C
CT000667,B2B
CT000668,B2B
CT000669,B2C
CT000670,B2C
CT000671,B2C
CT000672,B2C
CT000673,B2B
CT000674,B2C
CT000675,B2C
CT000676,B2B
CT000677,B2B
CT000678,B2C
CT000679,B2B
CT000680,B2B
CT000681,B2B
CT000682,B2B
CT000683,B2C
CT000684,B2C
CT000685,B2B
CT000686,B2C
CT000687,B2C
CT000688,B2B
CT000689,B2B
CT000690,B2C
CT000691,B2B
CT000692,B2C
CT000693,B2C
CT000694,B2C
CT000695,B2C
CT000696,B2C
CT000697,B2B
CT000698,B2B
CT000699,B2C
CT000700,B2B
CT000701,B2C
CT000702,B2C
CT000703,B2B
CT000704,B2C
CT000705,B2C
CT000706,B2C
CT000707,B2C
CT000708,B2C
CT000709,B2B
CT000710,B2C
CT000711,B2C
CT000712,B2C
CT000713,B2C
CT000714,B2C
CT000715,B2B
CT000716,B2C
CT000717,B2B
CT000718,B2C
CT000719,B2C
CT000720,B2B
CT000721,B2C
CT000722,B2C
CT000723,B2C
CT000724,B2B
CT000725,B2B
CT000726,B2C
CT000727,B2B
CT000728,B2C
CT000729,B2C
CT000730,B2C
CT000731,B2C
CT000732,B2B
CT000733,B2B
CT000734,B2B
CT000735,B2C
CT000736,B2C
CT000737,B2C
CT000738,B2C
CT000739,B2B
CT000740,B2B
CT000741,B2C
CT000742,B2C
CT000743,B2C
CT000744,B2B
CT000745,B2B
CT000746,B2B
CT000747,B2C
CT000748,B2C
CT000749,B2B
CT000750,B2C
CT000751,B2B
CT000752,B2B
CT000753,B2C
CT000754,B2C
CT000755,B2C
CT000756,B2B
CT000757,B2B
CT000758,B2B
CT000759,B2C
CT000760,B2C
CT000761,B2C
CT000762,B2B
CT000763,B2B
CT000764,B2C
CT000765,B2B
CT000766,B2B
CT000767,B2B
CT000768,B2C
CT000769,B2C
CT000770,B2B
CT000771,B2B
CT000772,B2C
CT000773,B2C
CT000774,B2C
CT000775,B2C
CT000776,B2B
CT000777,B2C
CT000778,B2C
CT000779,B2C
CT000780,B2C
CT000781,B2B
CT000782,B2C
CT000783,B2B
CT000784,B2B
CT000785,B2C
CT000786,B2C
CT000787,B2C
CT000788,B2B
CT000789,B2C
CT000790,B2B
CT000791,B2C
CT000792,B2B
CT000793,B2B
CT000794,B2C
CT000795,B2B
CT000796,B2C
CT000797,B2C
CT000798,B2B
CT000799,B2B
CT000800,B2B
CT000801,B2C
CT000802,B2C
CT000803,B2B
CT000804,B2C
CT000805,B2B
CT000806,B2C
CT000807,B2B
CT000808,B2C
CT000809,B2C
CT000810,B2B
CT000811,B2B
CT000812,B2B
CT000813,B2B
CT000814,B2C
CT000815,B2C
CT000816,B2C
CT000817,B2C
CT000818,B2C
CT000819,B2C
CT000820,B2C
CT000821,B2B
CT000822,B2B
CT000823,B2C
CT000824,B2C
CT000825,B2C
CT000826,B2C
CT000827,B2C
CT000828,B2B
CT000829,B2C
CT000830,B2B
CT000831,B2B
CT000832,B2C
CT000833,B2C
CT000834,B2B
CT000835,B2B
CT000836,B2B
CT000837,B2C
CT000838,B2C
CT000839,B2B
CT000840,B2C
CT000841,B2C
CT000842,B2C
CT000843,B2B
CT000844,B2C
CT000845,B2C
CT000846,B2C
CT000847,B2B
CT000848,B2B
CT000849,B2C
CT000850,B2C
CT000851,B2B
CT000852,B2C
CT000853,B2B
CT000854,B2B
CT000855,B2B
CT000856,B2C
CT000857,B2B
CT000858,B2C
CT000859,B2C
CT000860,B2C
CT000861,B2C
CT000862,B2C
CT000863,B2B
CT000864,B2C
CT000865,B2C
CT000866,B2C
CT000867,B2C
CT000868,B2B
CT000869,B2C
CT000870,B2C
CT000871,B2B
CT000872,B2B
CT000873,B2C
CT000874,B2B
CT000875,B2C
CT000876,B2B
CT000877,B2C
CT000878,B2C
CT000879,B2C
CT000880,B2C
CT000881,B2C
CT000882,B2B
CT000883,B2B
CT000884,B2C
CT000885,B2B
CT000886,B2B
CT000887,B2C
CT000888,B2C
CT000889,B2B
CT000890,B2C
CT000891,B2C
CT000892,B2B
CT000893,B2C
CT000894,B2C
CT000895,B2B
CT000896,B2B
CT000897,B2B
CT000898,B2C
CT000899,B2C
CT000900,B2C
CT000901,B2C
CT000902,B2C
CT000903,B2B
CT000904,B2C
CT000905,B2B
CT000906,B2C
CT000907,B2C
CT000908,B2B
CT000909,B2C
CT000910,B2C
CT000911,B2B
CT000912,B2C
CT000913,B2B
CT000914,B2C
CT000915,B2C
CT000916,B2C
CT000917,B2B
CT000918,B2B
CT000919,B2C
CT000920,B2B
CT000921,B2C
CT000922,B2C
CT000923,B2C
CT000924,B2B
CT000925,B2C
CT000926,B2C
CT000927,B2B
CT000928,B2C
CT000929,B2B
CT000930,B2C
CT000931,B2C
CT000932,B2C
CT000933,B2C
CT000934,B2C
CT000935,B2B
CT000936,B2C
CT000937,B2B
CT000938,B2C
CT000939,B2C
CT000940,B2B
CT000941,B2B
CT000942,B2C
CT000943,B2C
CT000944,B2B
CT000945,B2B
CT000946,B2C
CT000947,B2C
CT000948,B2B
CT000949,B2C
CT000950,B2C
CT000951,B2B
CT000952,B2C
CT000953,B2B
CT000954,B2B
CT000955,B2B
CT000956,B2B
CT000957,B2B
CT000958,B2C
CT000959,B2C
CT000960,B2C
CT000961,B2B
CT000962,B2C
CT000963,B2B
CT000964,B2B
CT000965,B2C
CT000966,B2B
CT000967,B2C
CT000968,B2C
CT000969,B2B
CT000970,B2B
CT000971,B2C
CT000972,B2C
CT000973,B2B
CT000974,B2C
CT000975,B2B
CT000976,B2B
CT000977,B2B
CT000978,B2B
CT000979,B2C
CT000980,B2C
CT000981,B2C
CT000982,B2C
CT000983,B2C
CT000984,B2C
CT000985,B2C
CT000986,B2B
CT000987,B2C
CT000988,B2B
CT000989,B2C
CT000990,B2C
CT000991,B2B
CT000992,B2B
CT000993,B2C
CT000994,B2B
CT000995,B2C
CT000996,B2B
CT000997,B2C
CT000998,B2B
CT000999,B2B
CT001000,B2B
CT001001,B2B
CT001002,B2B
CT001003,B2C
CT001004,B2C
CT001005,B2C
CT001006,B2B
CT001007,B2C
CT001008,B2C
CT001009,B2C
CT001010,B2C
CT001011,B2B
CT001012,B2B
CT001013,B2C
CT001014,B2C
CT001015,B2B
CT001016,B2B
CT001017,B2B
CT001018,B2C
CT001019,B2B
CT001020,B2C
CT001021,B2C
CT001022,B2C
CT001023,B2C
CT001024,B2B
CT001025,B2B
CT001026,B2B
CT001027,B2C
CT001028,B2C
CT001029,B2C
CT001030,B2B
CT001031,B2B
CT001032,B2B
CT001033,B2C
CT001034,B2B
CT001035,B2C
CT001036,B2C
CT001037,B2C
CT001038,B2C
CT001039,B2B
CT001040,B2B
CT001041,B2B
CT001042,B2B
CT001043,B2C
CT001044,B2C
CT001045,B2C
CT001046,B2C
CT001047,B2C
CT001048,B2C
CT001049,B2C
CT001050,B2C
CT001051,B2B
CT001052,B2C
CT001053,B2C
CT001054,B2B
CT001055,B2C
CT001056,B2B
CT001057,B2C
CT001058,B2C
CT001059,B2C
CT001060,B2C
CT001061,B2C
CT001062,B2C
CT001063,B2C
CT001064,B2C
CT001065,B2C
CT001066,B2B
CT001067,B2B
CT001068,B2B
CT001069,B2C
CT001070,B2C
CT001071,B2C
CT001072,B2C
CT001073,B2B
CT001074,B2B
CT001075,B2B
CT001076,B2C
CT001077,B2C
CT001078,B2C
CT001079,B2C
CT001080,B2C
CT001081,B2C
CT001082,B2B
CT001083,B2B
CT001084,B2C
CT001085,B2C
CT001086,B2B
CT001087,B2C
CT001088,B2C
CT001089,B2C
CT001090,B2B
CT001091,B2B
CT001092,B2C
CT001093,B2C
CT001094,B2C
CT001095,B2C
CT001096,B2C
CT001097,B2C
CT001098,B2C
CT001099,B2B
CT001100,B2B
CT001101,B2C
CT001102,B2B
CT001103,B2B
CT001104,B2B
CT001105,B2B
CT001106,B2C
CT001107,B2C
CT001108,B2B
CT001109,B2B
CT001110,B2B
CT001111,B2B
CT001112,B2C
CT001113,B2C
CT001114,B2B
CT001115,B2B
CT001116,B2C
CT001117,B2B
CT001118,B2C
CT001119,B2B
CT001120,B2B
CT001121,B2B
CT001122,B2C
CT001123,B2C
CT001124,B2C
CT001125,B2C
CT001126,B2B
CT001127,B2B
CT001128,B2C
CT001129,B2C
CT001130,B2C
CT001131,B2B
CT001132,B2C
CT001133,B2B
CT001134,B2C
CT001135,B2C
CT001136,B2C
CT001137,B2B
CT001138,B2C
CT001139,B2B
CT001140,B2C
CT001141,B2C
CT001142,B2B
CT001143,B2C
CT001144,B2B
CT001145,B2B
CT001146,B2B
CT001147,B2C
CT001148,B2B
CT001149,B2C
CT001150,B2B
CT001151,B2B
CT001152,B2B
CT001153,B2C
CT001154,B2C
CT001155,B2C
CT001156,B2B
CT001157,B2C
CT001158,B2C
CT001159,B2B
CT001160,B2B
CT001161,B2C
CT001162,B2C
CT001163,B2B
CT001164,B2C
CT001165,B2B
CT001166,B2B
CT001167,B2B
CT001168,B2C
CT001169,B2C
CT001170,B2B
CT001171,B2C
CT001172,B2B
CT001173,B2C
CT001174,B2B
CT001175,B2B
CT001176,B2C
CT001177,B2B
CT001178,B2B
CT001179,B2C
CT001180,B2B
CT001181,B2C
CT001182,B2B
CT001183,B2C
CT001184,B2C
CT001185,B2C
CT001186,B2C
CT001187,B2C
CT001188,B2B
CT001189,B2B
CT001190,B2C
CT001191,B2C
CT001192,B2C
CT001193,B2C
CT001194,B2C
CT001195,B2C
CT001196,B2C
CT001197,B2C
CT001198,B2C
CT001199,B2B
CT001200,B2B
CT001201,B2C
CT001202,B2B
CT001203,B2C
CT001204,B2C
CT001205,B2C
CT001206,B2B
CT001207,B2C
CT001208,B2B
CT001209,B2B
CT001210,B2B
CT001211,B2C
CT001212,B2B
CT001213,B2B
CT001214,B2B
CT001215,B2C
CT001216,B2C
CT001217,B2C
CT001218,B2C
CT001219,B2C
CT001220,B2C
CT001221,B2B
CT001222,B2C
CT001223,B2C
CT001224,B2B
CT001225,B2B
CT001226,B2B
CT001227,B2C
CT001228,B2B
CT001229,B2C
CT001230,B2C
CT001231,B2C
CT001232,B2B
CT001233,B2C
CT001234,B2B
CT001235,B2B
CT001236,B2C
CT001237,B2B
CT001238,B2B
CT001239,B2C
CT001240,B2C
CT001241,B2C
CT001242,B2C
CT001243,B2C
CT001244,B2B
CT001245,B2C
CT001246,B2B
CT001247,B2B
CT001248,B2B
CT001249,B2B
CT001250,B2C
CT001251,B2C
CT001252,B2B
CT001253,B2C
CT001254,B2C
CT001255,B2C
CT001256,B2B
CT001257,B2C
CT001258,B2C
CT001259,B2C
CT001260,B2C
CT001261,B2C
CT001262,B2B
CT001263,B2C
CT001264,B2C
CT001265,B2B
CT001266,B2C
CT001267,B2B
CT001268,B2B
CT001269,B2B
CT001270,B2C
CT001271,B2B
CT001272,B2C
CT001273,B2C
CT001274,B2C
CT001275,B2B
CT001276,B2C
CT001277,B2C
CT001278,B2C
CT001279,B2C
CT001280,B2C
CT001281,B2C
CT001282,B2C
CT001283,B2C
CT001284,B2C
CT001285,B2C
CT001286,B2B
CT001287,B2B
CT001288,B2B
CT001289,B2C
CT001290,B2C
CT001291,B2B
CT001292,B2B
CT001293,B2B
CT001294,B2C
CT001295,B2C
CT001296,B2C
CT001297,B2B
CT001298,B2C
CT001299,B2B
CT001300,B2B
CT001301,B2C
CT001302,B2B
CT001303,B2B
CT001304,B2C
CT001305,B2B
CT001306,B2B
CT001307,B2C
CT001308,B2B
CT001309,B2B
CT001310,B2C
CT001311,B2B
CT001312,B2C
CT001313,B2C
CT001314,B2B
CT001315,B2C
CT001316,B2C
CT001317,B2B
CT001318,B2C
CT001319,B2B
CT001320,B2B
CT001321,B2B
CT001322,B2C
CT001323,B2C
CT001324,B2C
CT001325,B2B
CT001326,B2C
CT001327,B2C
CT001328,B2C
CT001329,B2C
CT001330,B2B
CT001331,B2B
CT001332,B2B
CT001333,B2B
CT001334,B2C
CT001335,B2C
CT001336,B2C
CT001337,B2C
CT001338,B2B
CT001339,B2C
CT001340,B2C
CT001341,B2B
CT001342,B2C
CT001343,B2C
CT001344,B2C
CT001345,B2B
CT001346,B2B
CT001347,B2C
CT001348,B2B
CT001349,B2B
CT001350,B2C
CT001351,B2B
CT001352,B2B
CT001353,B2B
CT001354,B2C
CT001355,B2C
CT001356,B2C
CT001357,B2C
CT001358,B2C
CT001359,B2C
CT001360,B2C
CT001361,B2C
CT001362,B2C
CT001363,B2C
CT001364,B2B
CT001365,B2C
CT001366,B2C
CT001367,B2B
CT001368,B2C
CT001369,B2C
CT001370,B2C
CT001371,B2C
CT001372,B2B
CT001373,B2B
CT001374,B2C
CT001375,B2C
CT001376,B2B
CT001377,B2B
CT001378,B2B
CT001379,B2B
CT001380,B2C
CT001381,B2C
CT001382,B2B
CT001383,B2B
CT001384,B2B
CT001385,B2C
CT001386,B2C
CT001387,B2B
CT001388,B2C
CT001389,B2B
CT001390,B2B
CT001391,B2B
CT001392,B2C
CT001393,B2B
CT001394,B2C
CT001395,B2B
CT001396,B2B
CT001397,B2B
CT001398,B2C
CT001399,B2B
CT001400,B2B
CT001401,B2C
CT001402,B2B
CT001403,B2C
CT001404,B2C
CT001405,B2C
CT001406,B2B
CT001407,B2C
CT001408,B2C
CT001409,B2B
CT001410,B2B
CT001411,B2B
CT001412,B2C
CT001413,B2C
CT001414,B2B
CT001415,B2B
CT001416,B2C
CT001417,B2B
CT001418,B2B
CT001419,B2B
CT001420,B2C
CT001421,B2B
CT001422,B2C
CT001423,B2B
CT001424,B2C
CT001425,B2B
CT001426,B2B
CT001427,B2B
CT001428,B2B
CT001429,B2C
CT001430,B2B
CT001431,B2B
CT001432,B2B
CT001433,B2B
CT001434,B2B
CT001435,B2C
CT001436,B2C
CT001437,B2C
CT001438,B2C
CT001439,B2B
CT001440,B2B
CT001441,B2B
CT001442,B2B
CT001443,B2B
CT001444,B2C
CT001445,B2C
CT001446,B2B
CT001447,B2C
CT001448,B2C
CT001449,B2C
CT001450,B2B
CT001451,B2C
CT001452,B2C
CT001453,B2C
CT001454,B2B
CT001455,B2C
CT001456,B2B
CT001457,B2C
CT001458,B2C
CT001459,B2C
CT001460,B2C
CT001461,B2C
CT001462,B2B
CT001463,B2C
CT001464,B2B
CT001465,B2C
CT001466,B2B
CT001467,B2C
CT001468,B2B
CT001469,B2B
CT001470,B2C
CT001471,B2C
CT001472,B2B
CT001473,B2C
CT001474,B2C
CT001475,B2B
CT001476,B2C
CT001477,B2C
CT001478,B2C
CT001479,B2C
CT001480,B2C
CT001481,B2C
CT001482,B2C
CT001483,B2C
CT001484,B2C
CT001485,B2C
CT001486,B2C
CT001487,B2B
CT001488,B2B
CT001489,B2C
CT001490,B2B
CT001491,B2C
CT001492,B2C
CT001493,B2C
CT001494,B2C
CT001495,B2C
CT001496,B2B
CT001497,B2C
CT001498,B2C
CT001499,B2C
CT001500,B2C
